Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
753646,Josephine Foster,Little Life,0uelCJnCmjxK1x6XU5OUa5,23,2001,folk,0.65,0.0942,7,-13.886,1,0.0474,0.993,0.0511,0.0844,0.083,94.355,224040,4
753791,Josephine Foster,Shay Shay,7AEcKHtazKZs7CMthqPkGX,23,2001,folk,0.747,0.415,2,-8.357,1,0.0344,0.989,0.00217,0.332,0.78,124.258,75427,4
760622,Bleeding Like Mine,Did We Ever Know Love at All?,1JWX4dlg0io5pZgTOjjX1y,0,2001,goth,0.659,0.396,1,-17.996,1,0.0392,0.712,0.904,0.132,0.0705,120.503,309627,4
760639,Bleeding Like Mine,In Your Flesh Lies the Key (V.2),4qf8K19l0pXqUYL6wVQIPI,0,2001,goth,0.174,0.128,10,-19.874,0,0.0401,0.657,0.924,0.147,0.0694,142.881,207507,4
760642,Bleeding Like Mine,Denial,05YmIPv2qvt2d7LdJ7fYMv,1,2001,goth,0.256,0.124,3,-18.649,0,0.0353,0.85,0.567,0.108,0.0761,113.69,264827,4
760647,Bleeding Like Mine,"10,000 Years... Or Tomorrow",7jhivisxpbEi64NuxHleDu,0,2001,goth,0.212,0.105,10,-20.711,0,0.0343,0.84,0.908,0.106,0.137,167.822,156200,4
760652,Bleeding Like Mine,The Hardest to Let Go,3EGO8P9MwADLJONIqv4ttQ,0,2001,goth,0.55,0.015,2,-28.602,1,0.0605,0.836,0.964,0.112,0.0359,142.503,262280,4
760655,Bleeding Like Mine,In Your Flesh Lies the Key,77iZyS1gWzVNOdcAD41lBv,0,2001,goth,0.607,0.0543,7,-28.276,0,0.0299,0.591,0.839,0.11,0.0966,128.611,295573,4
760701,Bleeding Like Mine,Untitled # 23: Chapter 1,7B2bhDf7ivIZAn5XJgNZnV,0,2001,goth,0.65,0.258,10,-21.166,1,0.0459,0.469,0.862,0.108,0.335,81.36,190600,4
760720,Bleeding Like Mine,Never Again Will I Dream,4alRZsSerAKkh2qdXnwuWK,0,2001,goth,0.494,0.233,5,-16.031,0,0.0267,0.0187,0.796,0.17,0.0679,107.471,320533,4
760725,Bleeding Like Mine,Faith Abandoned,1GA3eV3coyvbZIoQgKRcr6,0,2001,goth,0.445,0.233,5,-17.447,1,0.0267,0.377,0.803,0.105,0.048,78.338,331800,4
760736,Bleeding Like Mine,Shallow and Beyond (Phrases 5 & 6),5R15aC073HbiYBplXiXYmg,0,2001,goth,0.395,0.109,2,-19.308,1,0.0368,0.922,0.913,0.11,0.0396,172.372,259600,4
760751,Bleeding Like Mine,Waiting for the Harvest Never to Come,5xOhoecBxQ3dePKMlLLqdo,0,2001,goth,0.346,0.0323,0,-21.191,0,0.0375,0.84,0.674,0.12,0.0375,72.591,205000,5
760752,Bleeding Like Mine,Waiting...: Chapter 3,1duQwk5S6xfe7jOcTNmsuC,0,2001,goth,0.503,0.154,2,-17.173,0,0.0316,0.743,0.808,0.127,0.0399,120.278,230840,4
760761,Bleeding Like Mine,Untitled # 18,779yMLzI2v2vInyUrEQ6n7,0,2001,goth,0.547,0.221,1,-19.08,1,0.0344,0.216,0.963,0.114,0.0554,125.502,218133,4
766833,Billie Ray Martin,I\'ve Never Been to Memphis (Hacienda\'s Sideburns Remix),1KmHmmiVdTwPnuLlubZnag,0,2001,house,0.692,0.636,9,-8.922,1,0.0386,0.0903,0.249,0.322,0.204,98.08,369813,4
766846,Billie Ray Martin,18 Carat Garbage (Ralf Gum\'s Club Mix),2KuNQP6MaDAmc9zyVMRtIS,0,2001,house,0.789,0.74,3,-6.287,0,0.0421,0.00208,0.729,0.0873,0.896,126.006,469840,4
766848,Billie Ray Martin,18 Carat Garbage (Lunatek Remix),5QN70JETtkWaK47UORSlKI,0,2001,house,0.6,0.814,3,-6.465,0,0.0494,0.238,0.000133,0.68,0.571,106.947,366133,4
766855,Billie Ray Martin,Systems Of Silence (Capt. Bypass Mix),4JQwJCUpaiMLuP2sXmRibG,0,2001,house,0.825,0.644,1,-9.3,1,0.0375,0.0278,0.0233,0.103,0.349,126.994,517973,4
766860,Billie Ray Martin,Systems Of Silence (Oliver Moldan\'s Deep And Full Vocal Mix),34oXjh8tVDhOnJJJ3oyYMp,0,2001,house,0.634,0.722,7,-12.774,1,0.0439,0.00327,0.395,0.0475,0.528,136.007,626573,4
766861,Billie Ray Martin,Systems Of Silence (Oliver Moldan\'s Dance Da Dirty Dub Mix),1vUAsk9TbBzuUWthMpN2RA,0,2001,house,0.732,0.964,7,-9.896,1,0.0404,0.0136,0.869,0.0361,0.845,136.025,555480,4
766872,Billie Ray Martin,Where Fools Rush In,0QM4m4gch1MP4bcvHMB7YD,0,2001,house,0.634,0.938,11,-7.383,0,0.0311,0.0458,3.38e-05,0.309,0.833,130.094,382387,4
766879,Billie Ray Martin,Where Fools Rush In (Aquax Radio Edit),3v4tiutCRARE9KBJ2or5Qn,0,2001,house,0.577,0.962,9,-9.13,1,0.0379,0.0179,0.0889,0.336,0.719,130.006,249133,4
768800,Godhead,Penetrate,6DGK3Kp1lpYZzsfuZJ7ZlL,38,2001,industrial,0.58,0.843,2,-6.602,1,0.0866,0.000817,0.573,0.074,0.376,149.639,258867,4
768839,Godhead,The Reckoning,5UPZmTuQtCF9lKpuyEO8hQ,33,2001,industrial,0.597,0.655,11,-7.859,0,0.0677,0.00305,0.0757,0.11,0.0674,122.559,239760,4
768950,Godhead,Eleanor Rigby,0AueyG7H7mDo9GPNV6zlE2,22,2001,industrial,0.517,0.907,9,-4.384,1,0.0907,0.000328,0.64,0.246,0.264,129.627,241800,4
768998,Godhead,Break You Down,6NeoEQDgQXSIvOQ66scwVh,20,2001,industrial,0.531,0.937,4,-4.694,1,0.0936,4.36e-05,0.629,0.304,0.222,109.519,198133,4
769011,Godhead,Inside You,2Lu058TQgCxT5MuS5ulxOG,19,2001,industrial,0.555,0.796,4,-6.102,1,0.0781,0.00016,0.0325,0.12,0.355,119.678,211800,4
769079,Godhead,I Sell Society,6o6hu19iHgUMnLGxzm0rwL,15,2001,industrial,0.421,0.907,0,-5.836,1,0.086,0.000369,0.0843,0.27,0.186,179.44,285907,4
769170,Godhead,I Hate Today,3YXvwbDn5GQYwi4xncGxjh,13,2001,industrial,0.208,0.489,11,-8.798,0,0.032,0.00941,0.951,0.0649,0.117,134.923,289867,4
769179,Godhead,Sinking,5B2OaGp4AuGXhazdMnm4To,11,2001,industrial,0.687,0.822,11,-5.032,1,0.0528,0.000353,0.0425,0.0509,0.237,132.626,214000,4
769234,Godhead,Tired Old Man,5wLDpIKpK6UCkr0xET8Zgz,9,2001,industrial,0.51,0.751,11,-7.843,1,0.0559,0.000288,0.00681,0.111,0.216,143.439,298027,4
769273,Godhead,2000 Years Of Human Error,4XFPlONCyynkoyC6hG3FMD,8,2001,industrial,0.497,0.943,11,-5.601,1,0.158,0.000104,0.228,0.0966,0.371,133.621,185093,4
769306,Godhead,Backstander,6pu6Cq5jQm2EVa78EhZFSy,7,2001,industrial,0.594,0.734,7,-6.875,1,0.0529,0.000887,0.00297,0.109,0.348,99.887,191440,4
777110,Semisonic,Chemistry,6JZYxCV6Fu5edOZYeptlck,43,2001,pop,0.621,0.892,9,-5.634,1,0.0321,0.00974,0.000477,0.134,0.926,119.042,248827,4
777394,Falguni Pathak,Vithal Vithal Vithalla,6aDGQIRlVclPYGnJvDrgh0,36,2001,pop-film,0.599,0.488,4,-12.257,1,0.0708,0.401,0.000131,0.394,0.653,110.827,277280,4
777397,Falguni Pathak,Mithe Ras Se,2I1nFkTHlhmN89nzYpqAo1,34,2001,pop-film,0.46,0.337,0,-13.53,1,0.114,0.59,0.0,0.122,0.752,86.526,511413,4
777574,Falguni Pathak,Radha Dhund Rahi,5qYzUnvRlQp2lmuPCLhVXH,17,2001,pop-film,0.748,0.559,6,-10.923,1,0.0435,0.468,0.0,0.209,0.926,125.012,381880,4
777618,Falguni Pathak,Kanha Ne Makhan,0Ox5FokhjpnJeFsRQERbTo,15,2001,pop-film,0.848,0.232,1,-16.378,0,0.123,0.691,0.0,0.0727,0.889,137.93,246827,3
777647,Falguni Pathak,Gopal Krishna,6lYUXHElxo2zGo6MwQSAuR,10,2001,pop-film,0.802,0.371,6,-12.669,1,0.116,0.617,0.0,0.0755,0.926,97.515,353160,3
777653,Falguni Pathak,Mero To Aadhar,2YzopoSGDLQZnbMLxXJfJh,14,2001,pop-film,0.56,0.322,0,-14.018,1,0.106,0.686,0.0,0.0856,0.477,144.01,453027,4
778019,Falguni Pathak,Ekade Ek,3cfRMd3fKUfHBCvjFK7R5S,6,2001,pop-film,0.83,0.346,1,-15.078,0,0.0545,0.0744,0.0,0.0825,0.947,104.657,375600,3
778094,Falguni Pathak,Halarda,0XtrV56iihmEsTTDfnMlDT,12,2001,pop-film,0.761,0.235,1,-16.53,0,0.0523,0.516,0.0,0.092,0.739,93.012,369160,3
802886,Johann Christian Bach,"Magnificat, W. E22: Et misericordia eius (Chorus)",1EsGeFls8HRNNHpdIUGcQ1,24,2002,classical,0.176,0.0736,11,-21.542,0,0.0429,0.987,0.932,0.14,0.0576,120.167,70107,4
802935,Mike Marshall,Down in the Willow Garden,2xO0TslyHKkfoLdlm79hPU,11,2002,classical,0.313,0.46,7,-10.893,1,0.0435,0.838,0.64,0.963,0.285,138.489,285400,3
806929,Suffocation,Funeral Inception,3ywnVanY59SrPxNhhSUrN8,32,2002,death-metal,0.285,0.87,11,-7.94,0,0.143,2.33e-05,0.886,0.203,0.167,100.039,237093,4
807034,Suffocation,Catatonia,1TKiL4BBZ00WaD5HQeDkBN,20,2002,death-metal,0.269,0.895,11,-7.081,0,0.119,5.41e-06,0.939,0.0752,0.243,103.615,242133,4
807038,Suffocation,Devoid of Truth,2U2aSYFQE7OSOkmTe3zhMa,20,2002,death-metal,0.26,0.906,1,-7.62,1,0.136,4.46e-06,0.949,0.0711,0.209,98.93,151533,4
807053,Suffocation,Despise the Sun,15HTnt9ztNTJG2Ura7VJdQ,19,2002,death-metal,0.28,0.929,11,-7.069,0,0.17,7.43e-06,0.939,0.129,0.115,100.932,200933,4
807142,Suffocation,Bloodchurn,6tLlCEOwIfqXFLBJw7un4s,15,2002,death-metal,0.234,0.944,2,-7.198,1,0.144,7.09e-06,0.951,0.0811,0.132,103.727,163173,4
818783,Sido,Das Mic & ich,6ZU62jxRnjUhHxTKQkJACU,19,2002,german,0.765,0.697,4,-7.981,0,0.299,0.00933,0.0,0.455,0.144,91.919,227573,4
818810,Sido,Wozu?,3YANy5ThhLaBS1g8apAOU3,18,2002,german,0.801,0.619,1,-7.919,1,0.342,0.161,0.0,0.211,0.664,95.136,141307,4
818905,Sido,Opfermix Nr. 3,1MLVTgF5gRXXgNiP0OJG2S,15,2002,german,0.638,0.849,9,-3.478,0,0.414,0.451,0.0,0.0956,0.723,140.652,179640,4
818907,Sido,Aber Lan (feat. Mesut & Bendt),0ucpNSG9i6g1s4XwsVZVRu,15,2002,german,0.852,0.554,7,-8.005,1,0.396,0.146,0.0,0.106,0.491,94.088,226973,4
819029,Sido,"G's & B's (Open Mic) [feat. Mesut, Atilla & Cipo]",3FTPoPH3WG3ncTq7sYVdAe,13,2002,german,0.809,0.683,6,-7.045,1,0.499,0.0485,0.0,0.69,0.696,91.309,310293,4
819030,Sido,Im Park - Skit,1jokVfoHrIDErs38jCG9DJ,14,2002,german,0.568,0.777,8,-11.671,1,0.513,0.758,0.0,0.58,0.853,84.824,41760,4
819031,Sido,Haltdichraus! (feat. Drew),2Qbxiq5ON5ASQJPuycJ7RH,14,2002,german,0.88,0.636,2,-8.229,1,0.349,0.0798,1.18e-05,0.109,0.662,95.999,225093,4
819119,Sido,Nachm Gig,3nXcBNxil02X0gLl7LBncc,11,2002,german,0.715,0.227,1,-16.822,0,0.931,0.428,0.0,0.959,0.846,91.716,51800,3
819413,Sido,Westberlin,0hz7vNxaU9C8i2gGAagaxd,40,2002,german,0.71,0.486,10,-9.85,0,0.46,0.0476,0.0,0.306,0.239,84.289,188427,4
820327,Projeto Vida Nova de Irajá,Celebrai,2iSIbxS273AIKNBX7JPCin,29,2002,gospel,0.463,0.773,7,-6.587,1,0.0339,0.231,0.0,0.52,0.897,138.918,190961,4
821952,Lack Of Interest,Untitled,4tGZ4dIRakFaFZROtL4z5D,2,2002,grindcore,0.366,0.912,10,-4.757,0,0.214,0.000126,0.0,0.25,0.54,110.655,49267,4
827658,Billie Ray Martin,Systems Of Silence (Junior Vasquez Remix),2agZ0AJtMqnjragBzeSTHq,1,2002,house,0.707,0.771,5,-7.364,0,0.0356,0.000112,0.81,0.144,0.851,136.001,472533,4
827669,Billie Ray Martin,Persuasion Chameleon Mix,4d4FIPo3Ivg7Oj17yWczhD,0,2002,house,0.554,0.499,4,-19.653,1,0.0404,0.117,0.596,0.115,0.47,120.048,503733,4
837739,Falguni Pathak,Aha Aha,7zqFLnwEMdEehXBSjQWEs9,9,2002,pop-film,0.759,0.498,10,-13.268,0,0.45,0.296,3.31e-05,0.399,0.522,84.517,291347,4
844860,Guaco,Dulce y Bonito,1rcy5KbSWcgaufb9FfvRhj,27,2002,salsa,0.76,0.876,9,-4.997,1,0.0647,0.35,0.0,0.133,0.943,106.025,235267,4
844902,Guaco,Venite Pa' Maracaibo,1slSs0L6cxLCILzl0ex7Mf,24,2002,salsa,0.779,0.784,0,-10.316,1,0.0533,0.367,0.0,0.292,0.973,112.871,265307,4
844932,Guaco,El Buzo,1ocgWHsYrR9zWsKGyTkvAU,19,2002,salsa,0.799,0.936,7,-5.852,1,0.0621,0.17,0.0139,0.0941,0.964,89.983,266667,4
845058,Guaco,Te lo Diré al Oído,6CWYeBUUyb2SvqadX5HZ3M,11,2002,salsa,0.719,0.959,0,-3.877,1,0.0513,0.316,0.000133,0.0694,0.895,95.997,285133,4
845090,Guaco,Si Mis Paredes Hablaran,72CSEr3s121orn4NfcITbn,10,2002,salsa,0.841,0.56,5,-6.792,1,0.0282,0.579,7.66e-06,0.227,0.673,120.012,203227,4
845164,Guaco,Pa'Colombia,0d1XdlIs0pHPFsf7aErQaD,8,2002,salsa,0.744,0.956,9,-4.367,1,0.0892,0.29,0.0108,0.0863,0.837,98.039,243733,4
845165,Guaco,Para Volar,2CfB0wJOE0l86DelUC5Zjj,7,2002,salsa,0.801,0.628,8,-5.47,1,0.103,0.474,2.1e-06,0.103,0.881,130.03,201773,4
845166,Guaco,Cepillao,4d0IhogrhhTHMQr4KGjewR,7,2002,salsa,0.519,0.624,5,-13.545,1,0.039,0.0293,0.057,0.352,0.971,105.307,335760,4
845258,Guaco,Castígala,6X3IAmbdoWqfbqC0soRaiA,4,2002,salsa,0.796,0.623,0,-13.753,1,0.0626,0.402,1.35e-06,0.216,0.685,104.965,248163,4
845259,Guaco,La Turbulencia,7ustyzSDFH9D8xq8n4HRKp,4,2002,salsa,0.786,0.912,1,-6.947,0,0.0877,0.0928,1.12e-05,0.266,0.672,105.179,279590,4
845260,Guaco,Túmbalo,4ViybINdJERa56GUpVBk8H,3,2002,salsa,0.737,0.874,6,-4.302,0,0.0477,0.072,0.0265,0.0632,0.856,115.03,233173,4
845261,Guaco,Por Ti y por Mí,5uyWNxtjFGSH3IdTRyqAbO,5,2002,salsa,0.7,0.901,7,-4.794,0,0.0583,0.172,0.00543,0.0814,0.897,91.505,275760,4
845262,Guaco,No la Juzgue,5tW48zObfQWq3oxwvMjuDZ,4,2002,salsa,0.769,0.62,2,-13.311,1,0.0436,0.522,4.21e-05,0.075,0.754,97.547,267147,4
845263,Guaco,Ahora Si,5MWsLNTfPSPWwkdraILwrw,4,2002,salsa,0.786,0.953,9,-4.455,0,0.114,0.566,0.00351,0.09,0.751,123.059,296693,4
845264,Guaco,Ella Es Esa Estrella,6gARj8v89GUSxxB2ymKBfF,5,2002,salsa,0.741,0.911,11,-5.087,0,0.0578,0.0808,0.00019,0.076,0.794,117.98,260667,4
845265,Guaco,Medio Loco,1FNS342Otg9fbgXnDPQ4Um,4,2002,salsa,0.77,0.808,7,-5.962,0,0.0353,0.454,3.37e-06,0.227,0.963,143.064,231106,4
845266,Guaco,Sentimiento Nacional,525rH3I3LajsVWcLD6iwis,5,2002,salsa,0.654,0.902,0,-5.236,1,0.0634,0.41,0.0,0.0677,0.921,124.491,246153,4
845268,Guaco,Dale Mambo,2s4pPwb3EWtfi0xZ6EQfhq,3,2002,salsa,0.662,0.889,0,-4.512,1,0.0909,0.193,6.64e-05,0.0579,0.82,196.01,221067,4
845269,Guaco,Como Es Tan Bella,0rI5QV71WjFYejB4smv48Y,6,2002,salsa,0.793,0.765,8,-10.068,1,0.0489,0.267,0.0,0.0457,0.718,105.026,209215,4
845270,Guaco,Pastelero,3CEEsTsY9EoHlj02uXapKP,4,2002,salsa,0.81,0.911,6,-5.937,0,0.0739,0.18,1.04e-05,0.0835,0.841,104.058,261487,4
845708,Guaco,Billetero,3YwW6GEseCS9Xc1l7NusTz,3,2002,salsa,0.745,0.886,7,-6.4,1,0.0406,0.323,0.000463,0.193,0.882,97.466,215093,4
845714,Guaco,Deshonestidad,3709NsRVvQO61Z6f965asw,2,2002,salsa,0.904,0.813,8,-8.191,1,0.0664,0.335,0.0,0.087,0.905,102.494,224288,4
845715,Guaco,Que Cobardía,3O8cMNUmKjtDtt7K5iHm8o,3,2002,salsa,0.637,0.716,9,-10.853,1,0.0453,0.619,3.59e-05,0.0808,0.745,97.394,231158,4
845749,Elza Soares,Façamos (Vamos Amar),7y6vnVnkRzcxUZMdoCaksh,46,2002,samba,0.664,0.28,2,-7.606,0,0.0362,0.779,0.0,0.159,0.41,115.116,353347,4
845845,Elza Soares,Hoje É Dia de Festa,4kJmo1Pcypqc6m2LXG3C1o,25,2002,samba,0.77,0.81,10,-5.34,0,0.208,0.374,5.38e-06,0.0569,0.674,92.014,290707,4
845881,Nação do Maracatu Porto Rico,13 de Maio 1 de Abril,0hGU3vbz9KTPnBKQgyRHuN,9,2002,samba,0.584,0.778,9,-9.018,1,0.221,0.46,0.0,0.152,0.899,102.077,204696,4
845883,Nação do Maracatu Porto Rico,Nagô É Minha Nação,7ftUBanUzf1gG359XRTXYr,8,2002,samba,0.657,0.932,1,-7.837,0,0.0585,0.465,0.0,0.0996,0.834,104.067,240901,4
845918,Elza Soares,A Cigarra,6g7usjYQETfebSFpsP5Ngd,20,2002,samba,0.768,0.617,6,-11.471,1,0.176,0.724,3.5e-05,0.0808,0.618,110.095,272773,4
845957,Nação do Maracatu Porto Rico,Virgem do Rosário,6SlaGXX2sbeFY9dZCImH2B,7,2002,samba,0.429,0.908,11,-9.072,0,0.104,0.266,0.0,0.0811,0.593,93.097,132206,4
845961,Nação do Maracatu Porto Rico,Nas Águas Verdes do Mar / Baque de Guerra,3bHUmuMD0WHSNjf28GYL2Z,7,2002,samba,0.558,0.941,2,-7.076,1,0.156,0.553,0.0,0.314,0.697,103.359,273319,4
845963,Nação do Maracatu Porto Rico,Respeito a Minha Majestade,5ECGYDwiwvenaYEpKz5tIL,5,2002,samba,0.469,0.952,8,-7.474,0,0.183,0.447,0.0,0.264,0.674,98.876,148977,4
845964,Nação do Maracatu Porto Rico,Xeu Epa Baba!,29rUd6HJndriw68QPi1zYl,6,2002,samba,0.472,0.895,11,-9.045,0,0.104,0.496,0.0,0.121,0.73,100.107,160496,4
845965,Nação do Maracatu Porto Rico,Salve os Batuqueiros,3Z0vYeP5b6SFc1LfncvRou,7,2002,samba,0.518,0.895,8,-7.509,0,0.143,0.551,0.0,0.0806,0.911,102.42,157205,4
845970,Nação do Maracatu Porto Rico,Miçanga em Luanda / Oleruê / Porto Rico Tem História / Santa Maria,5ZeTYoB9eHSagj46Vvxdwg,6,2002,samba,0.531,0.882,11,-9.081,0,0.0627,0.464,0.0,0.437,0.832,102.551,158773,4
846026,Elza Soares,Dor de Cotovelo,4PAwKq1DSDIJaXZN4HoUhT,20,2002,samba,0.697,0.192,5,-10.941,1,0.0355,0.818,0.0,0.105,0.177,106.457,211120,3
846034,Elza Soares,Fadas,495Mqmg3AV4vgum9hqRE0m,22,2002,samba,0.599,0.449,4,-6.67,0,0.0377,0.871,0.000482,0.353,0.57,126.724,221920,4
846410,Nação do Maracatu Porto Rico,Nagô / Corte Real / Vou pra Luanda,4ie4dwyuxSbIpx4HYOIYKF,11,2002,samba,0.502,0.924,11,-7.413,0,0.0894,0.593,6.03e-06,0.0642,0.824,102.254,324441,4
846411,Nação do Maracatu Porto Rico,Eu Vi a Terra Tremer / O Canto da Sereia,1nqKkiMwiU4gFhUfHmYrKT,14,2002,samba,0.52,0.757,1,-8.694,0,0.116,0.71,0.0,0.0919,0.83,104.758,317806,4
846443,Nação do Maracatu Porto Rico,Baque das Ondas,2PjsPlyyKv9Dl7ZDqZnv3n,12,2002,samba,0.527,0.876,9,-7.73,1,0.209,0.636,0.0,0.0572,0.849,102.242,178233,4
846462,Nação do Maracatu Porto Rico,Tumaracatu / Saudações aos 500 Anos,0Yy6Ar4O7yIhBCVFPzCddt,11,2002,samba,0.591,0.882,2,-7.931,1,0.135,0.49,0.0,0.133,0.736,105.779,334080,4
846472,Nação do Maracatu Porto Rico,Canto para Xangô e Omolú,0yNf5R4AbIX1R1Xq98HIcJ,12,2002,samba,0.598,0.915,1,-7.073,0,0.105,0.59,0.0,0.0703,0.795,104.717,222563,4
846521,Elza Soares,Eu Vou Ficar Aqui,4T0qMkHhlMuwoxPTyIHIsp,17,2002,samba,0.786,0.816,11,-5.605,1,0.118,0.318,0.000157,0.0797,0.854,96.001,350520,4
846654,Elza Soares,Todo Dia,4wJ9z2PXgHeD8VGsegBHdV,13,2002,samba,0.779,0.788,11,-7.606,0,0.221,0.503,0.0,0.062,0.913,90.014,133147,4
858168,Christopher Jak,I Don't Know What You're Thinking,0AumbFVSo0B0lywdTbyJ8j,3,2003,acoustic,0.672,0.715,2,-7.913,0,0.0326,0.474,0.0,0.128,0.651,128.101,190080,4
858173,Christopher Jak,Hold On Tight,73XBDCpWinBC9Xd3cazoVl,3,2003,acoustic,0.556,0.735,8,-5.748,1,0.0306,0.203,5.97e-05,0.106,0.429,101.89,246160,4
858458,Christopher Jak,Day Past a Child,4efOGJZDavftIvPm95GNh8,0,2003,acoustic,0.479,0.518,9,-7.783,1,0.0296,0.368,0.0,0.104,0.391,55.283,203307,4
858486,Christopher Jak,Squeeze,5ajD6Gs2IyWWyseLGZzwxl,0,2003,acoustic,0.496,0.658,7,-6.68,1,0.0442,0.0974,8.08e-05,0.0815,0.67,172.095,229187,4
858497,Christopher Jak,Angel Like Me,2TikA8gXTBxSpx8VgSNpAA,1,2003,acoustic,0.635,0.708,0,-7.871,0,0.0538,0.42,0.0,0.11,0.762,147.948,229533,4
858500,Christopher Jak,Obsession,029fjDczrMzZ6LxMdvnWlH,0,2003,acoustic,0.501,0.529,5,-7.457,1,0.027,0.329,0.0,0.11,0.355,159.997,279573,5
858506,Christopher Jak,Old Scars,6udJ1Z7A2oyBtQAoJvMGnl,0,2003,acoustic,0.275,0.00111,11,-8.068,1,0.0331,0.504,3.2e-05,0.099,0.962,211.751,388373,4
858508,Christopher Jak,Come On With Me,51sHAhaJTTfllhia5SHTz4,0,2003,acoustic,0.674,0.474,0,-10.997,1,0.0295,0.196,0.0188,0.165,0.706,81.012,171933,4
858519,Christopher Jak,This Time,3SlJ1QkRiSpk6XXlLsaGS7,0,2003,acoustic,0.629,0.679,7,-7.012,1,0.0272,0.159,0.0,0.213,0.674,97.007,236280,4
858521,Christopher Jak,The Swimmer,0oJDmJy1ccSSoGvzXKKUEi,0,2003,acoustic,0.453,0.535,3,-7.811,1,0.036,0.141,3.74e-06,0.102,0.508,163.922,232453,4
873294,Big Bad Voodoo Daddy,Save My Soul,2euSu0KhXQg055y2FO45LG,40,2003,electro,0.612,0.481,3,-7.158,0,0.0288,0.193,0.000119,0.108,0.467,90.033,394147,4
873442,Big Bad Voodoo Daddy,Oh Yeah,4STM7k4gBgeAdqH62LkaJH,25,2003,electro,0.464,0.636,8,-6.479,1,0.0776,0.187,9.91e-06,0.222,0.389,151.922,276547,4
873517,Big Bad Voodoo Daddy,You Know You Wrong,1xtt3x0GrDR7AUyILuOHNk,22,2003,electro,0.602,0.739,9,-5.73,1,0.0535,0.205,0.000787,0.199,0.798,158.137,287227,4
873552,Big Bad Voodoo Daddy,I Like It,18Nt9gzWmHPrS7ZYM7JTkt,20,2003,electro,0.704,0.738,10,-6.293,0,0.0678,0.102,2.15e-05,0.352,0.811,108.011,259493,4
873573,Big Bad Voodoo Daddy,Simple Songs,5XcOatQZwG8FsjwI2ppFXj,19,2003,electro,0.58,0.815,0,-6.745,1,0.148,0.138,0.00124,0.491,0.707,113.952,270040,4
873769,Big Bad Voodoo Daddy,Next Week Sometime,58OQAUvyfyskYvQUcxGoOk,13,2003,electro,0.602,0.492,10,-8.998,1,0.0334,0.818,0.449,0.0965,0.707,159.861,201240,4
873819,Big Bad Voodoo Daddy,Zig Zaggity Woop Woop - Part One,3MQ9hhnd1yRMHAAb7XiW0P,13,2003,electro,0.508,0.885,5,-7.911,0,0.302,0.469,0.235,0.318,0.581,200.066,152347,4
873864,Big Bad Voodoo Daddy,Zig Zaggity Woop Woop - Part Two,3MOBVGL2Rfb49jSpelvMcb,11,2003,electro,0.688,0.907,8,-7.612,1,0.113,0.166,0.706,0.0979,0.751,117.867,284493,4
892559,Godhead,The Hate in Me,4JCZi0zL5guheWGX5CEUtX,14,2003,industrial,0.438,0.952,9,-3.441,1,0.118,2.5e-05,3.94e-05,0.443,0.177,125.059,221360,4
892688,Godhead,The Giveaway,1ONYeCnS9jmEA0pvzHTmoQ,9,2003,industrial,0.305,0.885,0,-5.206,1,0.151,8.02e-05,0.000459,0.0915,0.387,132.033,216560,4
892788,Godhead,Just Like You,1o2MIUL2iutIgPZJiZJQ63,6,2003,industrial,0.409,0.85,2,-6.105,0,0.0771,0.00107,1.07e-05,0.287,0.339,145.913,248320,4
892862,Godhead,Fade Away,4g44ArBlH60E5JgaO0i10E,6,2003,industrial,0.456,0.868,9,-6.919,0,0.0497,0.000267,3.97e-05,0.104,0.336,90.023,273067,4
892933,Godhead,Deconstruct,38M5ZUdStSa49eMaZWqbe1,5,2003,industrial,0.425,0.841,11,-5.525,0,0.047,1.09e-05,0.00331,0.512,0.196,94.896,220480,4
892934,Godhead,Ghost of Your Memory,6KtahqUfPnGnNtSsnDtfdb,4,2003,industrial,0.481,0.708,5,-7.846,1,0.0401,0.00718,0.00152,0.155,0.553,160.059,277187,4
892936,Godhead,Dream,7444F4c7NtrJycgjehdxgT,4,2003,industrial,0.16,0.752,4,-7.753,0,0.0722,0.0119,0.000172,0.104,0.136,95.8,315733,4
892938,Godhead,Far Too Long,5G90UarWB54fmKQfY8O7rR,4,2003,industrial,0.394,0.633,9,-6.927,0,0.0453,0.0123,0.000785,0.118,0.475,79.007,224640,4
893494,Big Bad Voodoo Daddy,Always Gonna Get Ya,2QJkNxrRQhboFJ3vllilAT,21,2003,jazz,0.401,0.864,0,-4.692,0,0.192,0.592,1.36e-06,0.0915,0.945,215.895,172413,4
893939,Big Bad Voodoo Daddy,"""Don't You"" Feel My Leg",3v455xd4oBiAUYx2E3F8bw,13,2003,jazz,0.325,0.543,10,-6.065,1,0.0361,0.202,3.37e-06,0.177,0.496,79.037,298440,4
894019,Twinset,Sweet Thing,1Oi4ABwikl2Fplm7rx5QHz,26,2003,jazz,0.815,0.297,0,-11.484,0,0.113,0.0271,4.53e-05,0.047,0.565,127.464,380993,4
